(0.00131387,-0.000744211)
(-0.0743439,0.0372161)
(0.0691472,-0.0344614)
(-0.0572727,0.037829)
(-0.0652943,0.0436641)
(0.0731471,-0.0366434)
(0.0103328,-0.00623102)
(-0.0715778,0.0358067)
(0.0581896,-0.0384957)
(0.0597785,-0.0401894)
(0.0738821,-0.0624544)
(0.0156123,-0.0119378)
(-0.0195009,0.015149)
(-0.0868728,0.0270004)
(-0.0148046,0.00299002)
(0.00938351,-0.00206825)
(0.0934868,-0.0134083)
(0.0751632,-0.0102791)
(-0.0808903,0.0255675)
(-0.0702938,0.0342719)
(0.0761869,-0.0224125)
(0.0823234,-0.0387616)
(0.0119746,-0.00452627)
(0.0107208,-0.00434985)
(0.0859144,-0.0272008)
(-0.0601501,0.00866368)
(0.0839168,-0.00894875)
(0.0873315,-0.0275078)
(0.00772763,-0.00315466)
(0.00270917,-0.00114791)
(0.0752114,-0.0499482)
(-0.0136919,0.00787481)
(0.0786553,-0.0390271)
(0.0743429,-0.0551093)
(-0.0572009,0.0396351)
(0.0195656,-0.0145627)
(0.0506047,-0.0456962)
(-0.0174631,0.0111763)
(0.0160838,-0.0115102)
(0.0777578,-0.0494793)
(0.0196819,-0.0104565)
(0.0644467,-0.0308494)
(-0.0760557,0.0982931)
(-0.0620947,0.0707406)
(0.00809331,-0.0107278)
(0.047966,-0.0636809)
(0.0806217,-0.110741)
(0.0702576,-0.0887592)
(-0.0269413,0.032133)
(-0.0518563,0.0515329)
(-0.0535688,0.0443483)
(-0.0187569,0.0116848)
(-0.0545679,0.0354028)
(-0.0749355,0.0426228)
(0.0778001,-0.0404316)
(0.0205256,-0.00966311)
(0.0585602,-0.0261739)
(0.0731586,-0.0531483)
(0.0174337,-0.0132451)
(-0.059095,0.0347493)
(-0.0766004,0.0499764)
(-0.0199307,0.0132404)
(0.069899,-0.0530488)
(0.050821,-0.0429497)
(0.0545896,-0.0265468)
(0.0730757,-0.0426234)
(0.05015,-0.0337273)
(0.0231402,-0.0114537)
(-0.0230249,0.030693)
(0.0354551,-0.042156)
(0.00826801,-0.0096944)
(0.0747358,-0.0567186)
(-0.0581825,0.0412804)
(-0.0528357,0.0488539)
(0.0164008,-0.011969)
(0.0633886,-0.0372442)
(-0.0784098,0.048792)
(0.0169208,-0.0110635)
(-0.0812926,0.0357045)
(0.0175124,-0.00956246)
(0.018737,-0.00779305)
(-0.0720828,0.0949452)
(-0.061395,0.0707486)
(-0.0535794,0.0450475)
(-0.0501235,0.0503739)
(0.0622131,-0.0403265)
(-0.0208697,0.00646654)
(0.0770058,-0.0164683)
(0.022681,-0.00311853)
(-0.0763663,0.0174535)
(0.0560788,-0.00719452)
(-0.0533114,0.0168792)
(-0.0572491,0.0168734)
(-0.0772914,0.0288275)
(0.0763729,-0.0307363)
(0.0483504,-0.0407253)
(0.0480516,-0.04042)
(-0.024916,0.025516)
(0.0688532,-0.0644689)
(-0.0296791,0.0304632)
(-0.0629804,0.0586954)
(0.000738768,-0.00059237)
(-0.0204337,0.0136337)
(-0.0723562,0.0412245)
(0.0330828,-0.016309)
(-0.0397347,0.026485)
(0.0526999,-0.0259492)
(-0.0184234,0.0156399)
(0.0676813,-0.0507286)
(-0.0222866,0.0148211)
(0.0347267,-0.0171025)
(0.0733773,-0.0426572)
(0.0507475,-0.0249367)
(-0.0384516,0.0256171)
(0.0204881,-0.0173059)
(-0.0485344,0.0324574)
(0.0714676,-0.0539154)
(-0.0681921,0.0510512)
(0.046175,-0.0472644)
(0.072363,-0.0801616)
(0.0490423,-0.0411022)
(0.0480377,-0.0490887)
(-0.0247048,-0.000203765)
(-0.0373443,-0.00018187)
(-0.0434848,0.00679483)
(-0.0654706,0.00497889)
(0.0251991,-0.003747)
(-0.0685259,0.00439008)
(-0.0218274,0.00324673)
(0.0673856,-0.0152403)
(-0.0717305,0.0170743)
(-0.0493832,0.0153457)
(0.023933,-0.00759846)
(0.0372489,-0.00547941)
(-0.0592595,0.00385974)
(0.000466248,-0.000111971)
(0.068685,-0.0152698)
(-0.0355198,0.00515674)
(-0.0262552,0.00801868)
(0.0754293,-0.0161904)
(-0.0458868,0.00635336)
(0.0492879,-0.0157007)
(0.0519437,-0.0250108)
(0.0248825,-0.0114767)
(-0.0521242,0.0150138)
(0.0799525,-0.0289805)
(0.075737,-0.030389)
(-0.0505728,0.0156336)
(0.0747686,-0.030154)
(-0.0758018,0.0304709)
(-0.0760907,0.0427433)
(0.0227727,-0.0149768)
(0.0259647,-0.0127671)
(-0.0218889,0.0133709)
(0.0742052,-0.0530281)
(0.0579751,-0.0332551)
(-0.0528158,0.0337829)
(0.0803459,-0.040645)
(0.0565358,-0.0245985)
(0.0638196,-0.0228396)
(-0.0187039,0.00589358)
(0.0867464,-0.0251913)
(0.0280139,-0.00318033)
(-0.0278569,0.00712497)
(0.0846051,-0.0355626)
(0.0232194,-0.00928026)
(-0.0138245,-0.00321755)
(-0.0236793,0.000831589)
(-0.00917417,-0.00216586)
(0.0148699,-6.01334e-06)
(-0.0244822,-0.00780229)
(-0.0107439,-0.000829381)
(-0.0166595,-0.00776264)
(-0.0306029,-0.00565299)
(-0.00522868,-0.0106525)
(-0.0136842,-0.0202631)
(0.00316218,0.00355424)
(-0.0142693,-0.0200764)
(-0.00733564,-0.0150963)
(-0.0110644,-0.0281173)
(-0.0026451,-0.0119291)
(-0.00345158,-0.0180828)
(0.00790259,0.0146776)
(0.00858169,0.0275358)
(-0.0063719,-0.0239367)
(-0.00323379,-0.00558497)
(0.0130902,0.019999)
(0.00121502,-0.0254341)
(0.0024851,0.0362566)
(-0.00135596,0.0171498)
(-0.00926389,0.0409026)
(-0.00865026,0.0246214)
(0.00284229,0.0184178)
(0.00192614,-0.0176658)
(-0.000305406,-0.0355528)
(-0.0117335,0.00616323)
(0.0161821,-0.00760621)
(-0.0141798,0.0034463)
(-0.0306003,0.00600407)
(-0.0155403,0.00543764)
(-0.0265689,0.0162263)
(0.0270343,-0.0267863)
(0.0335649,-0.0158709)
(0.0209216,-0.0131759)
(-0.00917774,0.00795263)
(0.0194816,-0.0154986)
(0.0137516,-0.00964899)
(-0.00119246,0.00121351)
(0.00797995,-0.00816366)
(0.0062197,-0.00616545)
(0.00946803,-0.0091296)
(0.0130003,-0.00577519)
(0.00181987,-0.00188945)
(0.0145695,-0.0215207)
(-0.00642853,0.0132925)
(-0.00638605,0.012702)
(0.0147392,-0.0200171)
(0.00550464,-0.0112604)
(-0.005895,0.0114889)
(0.0144917,-0.0190037)
(0.00990294,-0.0300603)
(0.0087778,-0.0278925)
(0.00305481,-0.0198109)
(0.00305961,-0.0197996)
(-1.71359e-05,0.0001986)
(-0.0129411,0.00349968)
(0.0025161,-0.000926609)
(-0.0218689,0.00687427)
(0.0152157,-0.00127448)
(-0.0133897,0.00626119)
(-0.0273806,0.0056399)
(0.0158901,0.000573287)
(0.00346775,0.000943857)
(0.0127405,0.00592299)
(0.0098229,-0.00314899)
(-0.0173384,-0.0135785)
(-0.0204249,0.0146379)
(-0.000217596,0.000821155)
(-0.00272936,0.0121012)
(0.00339324,-0.0174715)
(0.00959421,-0.0167671)
(0.0115501,-0.0283882)
(0.00265564,-0.0373333)
(0.0053475,-0.0377007)
(-0.00127321,-0.0257253)
(0.000232415,0.011634)
(0.00679993,-0.0249541)
(-0.00302112,0.0130894)
(0.00326009,-0.0167753)
(0.007766,-0.0138182)
(-0.0119198,0.028876)
(0.0027155,-0.03673)
(-0.00104993,-0.024702)
(0.000125625,0.0124182)
(0.00571882,-0.0376437)
(0.00658386,-0.0235743)
(-0.0155627,-0.01889)
(-0.00732571,-0.0134041)
(-0.00680888,-0.00623359)
(-0.0102158,-0.010155)
(0.00454777,0.00904787)
(0.00954866,0.0154124)
(0.00394159,0.00352698)
(-0.00294516,-0.0046237)
(-0.016154,-0.0168654)
(0.0103608,0.0298046)
(-0.00340732,-0.0160221)
(-0.00328778,-0.0130858)
(0.0128891,0.0288364)
(0.0134128,0.00904172)
(0.00415572,0.0044931)
(-0.0143826,-0.017622)
(0.0035405,0.0210285)
(0.000109832,0.0012102)
(-0.0129215,-0.00571395)
(-0.0136776,-0.00343128)
(0.027687,0.00520233)
(-0.0266261,-0.0151779)
(-0.0125064,-0.00631383)
(-0.0156817,-0.00510435)
(0.016713,-0.00080127)
(0.00427025,-0.00129377)
(-0.0091326,0.00217789)
(0.0109589,0.00325456)
(0.0149854,-0.0002062)
(0.00191808,0.000760876)
(-0.0245852,0.00795441)
(-0.00524958,0.00343612)
(-0.0177076,0.0137102)
(-0.0220324,-0.00642686)
(-0.00791444,-0.00485211)
(-0.0212063,-0.0143174)
(0.0240475,0.000491015)
(-0.0107653,0.000944315)
(-0.0149751,-0.00100094)
(0.020223,-0.00304583)
(0.0193518,0.00264142)
(-0.000251307,-0.00080258)
(0.00166063,-0.0164271)
(0.0108467,-0.0401627)
(-0.00802004,0.0203596)
(-0.00898072,0.0414539)
(-0.00887539,0.0235288)
(0.00241379,-0.020465)
(0.00342062,0.0376071)
(0.00122004,-0.018686)
(0.000450129,0.0350545)
(-0.00850889,0.0214906)
(-0.00856867,0.0223015)
(0.00227176,-0.0187577)
(0.0172626,-0.0236132)
(0.0168966,-0.0229735)
(0.000277985,-0.000331854)
(0.0223859,-0.0413734)
(-0.0225193,0.0412261)
(0.00643846,0.0380044)
(-0.000756688,0.0251313)
(-1.66404e-05,-0.0120713)
(0.00748514,0.0246528)
(0.00184277,0.0167499)
(0.0110725,0.0401113)
(-0.00822636,-0.0205628)
(-0.00925081,-0.0410158)
(-0.00890781,-0.0231642)
(0.00248582,0.0198137)
(-0.00139392,-0.0182451)
(0.000172284,-0.0353331)
(0.00195947,0.0173545)
(-0.00852402,-0.0212038)
(-0.0095159,-0.0412893)
(-0.00878544,-0.0225541)
(0.0024492,0.0194379)
(-0.00143798,-0.0177081)
(0.00013857,-0.0355103)
(-0.00260405,0.00440305)
(0.014086,-0.0167701)
(-0.00363807,0.00603257)
(-0.0163585,0.0182959)
(0.0171606,0.0275119)
(0.0323247,0.03791)
(-0.0318969,-0.040857)
(-0.021931,-0.0209443)
(-0.0124057,-0.0122735)
(0.0118854,0.0180202)
(-0.00527773,-0.0165657)
(-0.00893316,-0.0316563)
(0.00755436,0.0127847)
(0.0188906,0.0459871)
(-0.0205987,-0.0429938)
(0.0171829,0.0233178)
(-0.0170069,-0.0157324)
(-0.0156686,-0.0138557)
(-0.0314542,-0.033638)
(-0.0131129,-0.0188074)
(0.0169399,0.0228417)
(-0.000250994,-0.000292422)
(-0.0227257,-0.0411527)
(0.0224766,0.0410556)
(-0.00689973,-0.0429502)
(-0.00832706,-0.0238738)
(0.00108336,-0.0323439)
(-0.0039085,-0.0450411)
(-0.0027089,-0.010883)
(0.00194027,-0.00626528)
(0.00039497,-0.00620884)
(0.0140956,-0.0203421)
(-0.000961655,-0.00576333)
(0.00527785,0.0475681)
(-0.016945,-0.0506482)
(-0.0278672,-0.028624)
(-0.0205239,-0.0370114)
(6.8219e-05,-0.0469881)
(-0.0082351,-0.0400467)
(0.0254157,0.0153812)
(-0.0403867,-0.0299178)
(0.0414782,0.0326915)
(-0.0111473,-0.0903623)
(0.00255779,0.00828302)
(0.0541483,0.0559325)
(0.0416183,0.0745929)
(0.00222654,-0.0202155)
(0.0299353,-0.0829892)
(-0.0195642,0.0211228)
(0.0161769,-0.0243125)
(-0.0029304,0.00510623)
(0.0130704,-0.0383773)
(0.0243674,-0.0382892)
(-0.0103785,0.0465139)
(0.0182279,-0.0374554)
(-0.0170358,0.0271792)
(-0.017034,0.0354114)
(0.0203731,-0.0256487)
(-0.00440081,0.00471095)
(-0.000180976,0.000207026)
(-0.011136,0.0306494)
(-0.0196934,0.0242569)
(-0.0138174,0.0276468)
(0.000325947,-0.00031735)
(0.00446652,-0.0406675)
(0.00874572,-0.0382534)
(-5.91557e-05,-5.50275e-05)
(0.000285719,-0.00554491)
(-0.00461124,-0.0455656)
(0.000603425,0.0480147)
(-0.00928776,-0.0415671)
(0.000740053,-0.0336297)
(-0.00163564,0.00546046)
(0.0609556,0.0385502)
(-0.0603904,-0.0372189)
(0.00408996,0.00334807)
(-0.00168281,-0.00149694)
(4.55045e-05,0.000111862)
(-0.0654097,-0.025655)
(0.0602473,0.0391243)
(-0.0696123,0.026172)
(-0.0839565,0.0279248)
(-0.0141685,0.00439745)
(0.0862714,-0.0103359)
(-0.0882044,0.0237089)
(0.0149661,-0.00782102)
(-0.0162617,0.0071602)
(0.0801144,-0.0436722)
(0.0842854,-0.0349363)
(-0.0699062,0.031198)
(-0.0161394,0.0039975)
(0.0395916,-0.0134969)
(0.0220483,-0.00185896)
(-0.0410602,0.000283498)
(0.0235638,-0.0061311)
(-0.0195554,0.00175676)
(0.0168008,-0.00676928)
(0.0343946,-0.00443212)
(-0.0260338,0.0193445)
(0.0386801,-0.0342405)
(0.0265355,-0.014627)
(-0.0457142,0.0196583)
(0.0137536,-0.0103607)
(-0.0190298,0.00950733)
(0.0141117,-0.00949207)
(0.0236896,-0.023182)
(-0.00999901,0.010113)
(-0.0319698,0.0378397)
(0.0409021,-0.0240998)
(0.0343031,-0.0267171)
(0.0229016,-0.0107174)
(0.00633274,-0.00852112)
(0.0175732,-0.01724)
(0.0273381,-0.0290539)
(0.0239112,-0.0351908)
(0.018366,0.0285301)
(-0.0328756,-0.0406201)
(-0.0230459,-0.0214843)
(0.0327401,0.0377224)
(0.0116195,0.0111071)
(-0.0116442,-0.0172758)
(-0.00522959,-0.0158406)
(-0.00974415,-0.032854)
(0.00724702,0.0117895)
(-0.0199817,-0.0463887)
(-0.021199,-0.0431057)
(-0.00739385,-0.0432971)
(-0.00883176,-0.0247131)
(-0.002658,-0.0100199)
(0.0139164,-0.0207924)
(-0.0306938,-0.0300373)
(0.0223885,0.0384055)
(0.0145299,-0.00184595)
(0.0206275,-0.00557441)
(0.0163222,-0.0186709)
(0.0478708,-0.0407049)
(0.0513767,-0.0633868)
(0.0490066,-0.0416992)
(0.0630563,-0.0376624)
(-0.0601769,0.0350672)
(0.0684045,-0.0241154)
(-0.06682,0.02416)
(0.00254955,-0.0012956)
(-0.00215542,0.00103994)
(0.0503093,-0.0462697)
(-0.00662327,0.005126)
(0.0578152,-0.0550213)
(0.0608057,-0.0374916)
(-0.00389473,0.00321508)
(0.0531155,-0.0467221)
(-0.00857151,0.0103293)
(0.0334172,-0.0464577)
(0.0531333,-0.0765117)
(-0.0617529,0.0354763)
(0.00088762,-0.000623848)
(-0.0464452,0.0746179)
(0.00454412,-0.00614753)
(0.0528707,-0.0524252)
(-0.0395168,0.0602834)
(-0.0224244,0.0719369)
(0.0246508,-0.0891311)
(0.039066,-0.0667149)
(0.00445415,-0.0115905)
(0.00642852,-0.013684)
(0.032902,-0.0804649)
(0.00907666,-0.0155354)
(0.00589799,-0.00956996)
(0.00396364,-0.0191189)
(-0.00270532,0.019229)
(0.0031475,-0.0948984)
(0.00486842,-0.0703974)
(0.0295109,-0.0851408)
(-0.00886754,0.0821621)
(-0.0278454,0.0727491)
(0.00925704,-0.0667716)
(0.00457598,0.0968552)
(-0.024728,-0.0696484)
(-0.00419788,-0.0233266)
(-0.00682357,-0.0751267)
(0.0375268,0.0919071)
(0.00603063,0.0220497)
(-0.000530656,-0.0742666)
(0.00113832,-0.0180153)
(-0.0179735,0.0753375)
(-0.0292916,-0.0963236)
(0.0130275,0.0228537)
(-0.0618528,-0.081899)
(-0.00255137,-0.0261766)
(-0.00139892,-0.0332793)
(-0.013289,-0.095929)
(0.000472584,0.0189601)
(-0.0121143,0.0777279)
(0.0185019,-0.0927515)
(-0.0307799,-0.0661156)
(0.0145621,0.0206602)
(0.0672768,0.0731747)
(-0.0472236,-0.0566939)
(-0.00851793,-0.0221354)
(-0.0453984,-0.0855297)
(-0.0137775,-0.0725093)
(-0.0356168,-0.0593124)
(-0.0232439,-0.0926728)
(-0.0524394,-0.076405)
(-0.0206577,-0.0655801)
(-0.012201,-0.0231438)
(0.0169028,0.0193706)
(-0.0504676,-0.049838)
(-0.0707305,-0.0628887)
(0.0100767,-0.0952688)
(0.00389688,-0.0763017)
(-0.00291439,-0.0216039)
(-0.0397513,0.0841656)
(-0.00119607,0.00236677)
(0.000437042,-0.00174644)
(0.0567566,-0.0617978)
(0.0602102,-0.0674065)
(0.0375354,-0.0730033)
(0.0326397,-0.0774966)
(0.00293005,-0.0139488)
(-0.0033379,0.0110889)
(-0.0557529,0.059476)
(0.0558561,-0.0573082)
(-0.0431153,0.0780526)
(0.0323151,-0.0901133)
(-0.0044029,0.00933495)
(-0.0562912,0.0751109)
(0.0607627,-0.0724236)
(0.0699088,-0.0486781)
(-0.00501092,0.00320866)
(0.0566514,-0.0284195)
(0.0614723,-0.0278693)
(-0.0323841,0.0230552)
(-0.0535804,0.0365245)
(0.00100466,-0.000633516)
(-0.0132287,0.0102819)
(0.0226522,-0.0784138)
(-0.00159646,0.0190668)
(-0.00148073,-0.0960596)
(-0.00396598,0.0130827)
(-0.0516879,0.0803246)
(0.0193598,-0.0934785)
(0.00930041,-0.0778624)
(-0.00214059,0.0918049)
(-0.0798848,0.0607201)
(0.00375788,-0.00318313)
(-0.0158208,-0.0345528)
(-0.0168175,-0.0963866)
(0.00726076,0.026121)
(0.04205,0.0715062)
(0.0257149,0.0538441)
(-0.0136922,-0.0538976)
(0.0155451,0.0285617)
(-0.032883,-0.0505068)
(-0.00821147,-0.013991)
(0.0167427,0.0480518)
(-0.0272245,-0.0387996)
(0.0154818,0.0211481)
(-0.0454488,-0.0541312)
(0.0266908,0.0686802)
(-0.00589496,-0.0699871)
(-0.00251207,-0.0248641)
(0.024075,0.00874278)
(-0.0347451,-0.00726827)
(-0.0567952,-0.0257198)
(-0.0325279,-0.0121463)
(0.0261819,0.00551368)
(-0.0598914,-0.00807363)
(0.0404222,0.0137487)
(0.0626377,0.0170095)
(-0.0227458,-0.0118878)
(0.0343972,0.0186305)
(0.0578472,0.0365206)
(0.021815,0.00424844)
(0.0667191,0.00598011)
(0.0675552,0.0271085)
(0.0501386,0.00581915)
(-0.0231713,-0.00672843)
(-0.0355144,-0.00215257)
(-0.0578092,0.000807994)
(0.0292169,0.00164425)
(0.000558027,-0.00147193)
(-0.034593,0.00325631)
(0.0222642,0.0155806)
(-0.05879,-0.0497748)
(-0.0366075,-0.0269685)
(0.0463124,0.0219196)
(-0.0496517,-0.0313243)
(-0.0201625,-0.0182916)
(0.0385819,0.0378643)
(0.0573706,0.0641205)
(-0.0715108,-0.0389859)
(-0.0359201,-0.00116773)
(0.0779782,0.0122512)
(-0.0765924,0.0167252)
(-0.0810578,-0.0233092)
(0.0721189,0.0513425)
(-0.0222639,-0.012341)
(0.0574268,0.0199359)
(-0.0255012,-0.0105412)
(0.0236057,0.00430917)
(-0.0557742,-0.0124979)
(0.0482712,0.00172556)
(-0.0509019,-0.04086)
(-0.038436,-0.0494463)
(-0.0208283,-0.0143379)
(-0.0205663,-0.0171735)
(-0.0843794,-0.0333938)
(-0.0829197,-0.00494168)
(-0.033968,-0.0857759)
(-0.0200778,-0.0205904)
(-0.0171095,-0.0239737)
(0.0277555,0.0103788)
(0.0238471,0.00503371)
(0.049967,0.0228516)
(0.0221257,0.00819137)
(0.0297925,0.00647591)
(-0.052806,-0.00733144)
(-0.0219554,-0.00760383)
(-0.0488337,-0.0136861)
(0.0267174,0.0143698)
(-0.0178376,-0.00964838)
(-0.0445664,-0.028585)
(-0.0205849,-0.00429139)
(0.0460337,0.00480162)
(-0.0459215,-0.0191529)
(-0.0284285,-0.00369461)
(0.0218793,0.00685578)
(0.0245391,0.00167863)
(0.0454719,-0.000252449)
(-0.0260069,-0.00174055)
(9.46808e-05,-0.00108248)
(-0.0460303,0.00532835)
(-0.024365,0.00193925)
(-0.0261099,-0.0189228)
(0.0391625,0.0339078)
(-0.0140004,-0.0103338)
(0.019234,0.00933527)
(0.0145151,0.00947631)
(0.0237084,0.0225088)
(-0.0104068,-0.0102909)
(0.0325818,0.0374993)
(0.0411768,0.0235454)
(0.0220849,0.00155045)
(-0.0283254,0.00402607)
(0.0457075,0.00827925)
(-0.0457671,0.00889272)
(0.0394929,0.0128301)
(-0.0345577,-0.0260048)
(0.0206176,0.0124718)
(-0.0169493,-0.00652647)
(0.0227954,0.0102827)
(-0.0161474,-0.00372873)
(0.0236979,0.00582855)
(-0.019262,-0.0014571)
(-0.0203238,-0.0245557)
(-0.00562749,-0.00573394)
(0.0277584,0.0262094)
(-0.00353267,-0.00590221)
(-0.0182412,-0.0355989)
(-0.0173135,-0.0259569)
(-0.00986574,-0.0082578)
(0.0252232,0.0380503)
(0.00685259,0.00894318)
(0.0185086,0.0139904)
(-0.0214345,-0.0244947)
(0.0167199,0.0151149)
(0.0329505,0.0148724)
(0.0345228,0.00398078)
(0.0473174,0.0412518)
(-0.0206803,-0.0112615)
(-0.0296758,-0.0223548)
(-0.020072,-0.0150634)
(-0.0146117,-0.014541)
(-0.0220953,-0.0290416)
(-0.0277757,-0.0281146)
(-0.0411707,-0.0361347)
(0.0301168,0.0166367)
(0.0153304,0.0114435)
(0.0284187,0.0216512)
(-0.0239719,-0.0328962)
(0.0265648,0.0267765)
(0.0276548,0.0426106)
(0.00855168,0.0110985)
(0.00923013,0.00912402)
(0.00548445,0.00761797)
(0.00114317,0.00416841)
(0.0238182,0.052132)
(0.0179731,0.0467759)
(-0.0339965,-0.0409333)
(-0.0273495,-0.0472422)
(-0.0241899,-0.0346895)
(0.027605,0.028761)
(-0.0557272,-0.0162383)
(-0.0490427,-0.0317282)
(-0.0308374,-0.00205491)
(-0.057334,0.000439143)
(0.0269931,0.00173352)
(0.0369025,0.04263)
(-0.0201323,-0.056567)
(0.0197314,0.0349087)
(0.0660939,0.0311274)
(0.0742096,0.0180572)
(0.0968916,0.00404225)
(0.0178507,0.00119486)
(-0.0940816,0.00703241)
(0.0782607,-0.0119184)
(-0.0239791,0.00179142)
(0.0372561,0.000776941)
(-0.0816368,-0.0120815)
(-0.0585018,-0.0125659)
(-0.0560919,0.00161469)
(-0.0328074,0.00417095)
(-0.0558977,0.0162608)
(0.0589006,-0.0104761)
(0.0150633,-0.00405932)
(-0.0491302,0.0105716)
(-0.0250551,0.00216398)
(0.0480768,0.0038056)
(-0.0703036,-0.00102862)
(0.0730805,-0.00574909)
(-0.082275,0.000344135)
(0.0939814,0.00545128)
(-0.0921797,0.0202259)
(0.0120228,-0.0024684)
(-0.0821877,0.0244545)
(0.00866832,-0.00049799)
(-0.00458994,0.0016776)
(-0.0935066,0.0140581)
(-0.091982,0.0372479)
(0.00319312,-0.000977651)
(-0.0844628,0.0326152)
(-0.0107229,0.00434425)
(0.0886185,-0.0211157)
(0.0702564,-0.0492156)
(0.0820808,0.00295515)
(-0.000378095,0.000355919)
(-0.00020842,-0.000285484)
(0.0807291,0.0175374)
(-0.0906635,0.00230949)
(0.0847602,-0.0103498)
(-0.00743722,0.000961429)
(0.0618802,-0.0180935)
(0.0642169,-0.0176519)
(-0.0377872,0.0057699)
(-0.0634914,0.00463392)
(-0.0817516,-0.0069499)
(-0.0031328,4.5443e-05)
(0.0182293,-0.00200747)
(0.0927102,-0.00852112)
(0.0136866,0.0375127)
(-0.0113858,-0.0467478)
(0.00170802,0.005333)
(0.0185948,0.0366757)
(0.00549411,0.0409738)
(-0.00971541,-0.0378235)
(-0.000228721,-0.000816802)
(-0.000632092,-0.00113885)
(0.000367711,0.00517687)
(-0.000464074,-0.0474343)
(-0.00349808,0.0454782)
(-0.00826888,0.0415586)
(0.00155773,0.0336008)
(-0.00170636,-0.00524645)
(-0.0123805,-0.0310698)
(0.0059308,0.0490242)
(9.50369e-06,0.000553674)
(-0.0133801,-0.0501215)
(0.0111722,0.0648932)
(-0.000232051,-0.00257826)
(-0.00361349,-0.0076099)
(-0.000335209,-0.00412274)
(0.000772105,0.0576145)
(-0.0193707,-0.0500482)
(-0.00591804,0.0594216)
(0.0137835,-0.0667636)
(-0.00481139,-0.0636453)
(9.76542e-05,-0.000472709)
(-0.0203126,0.0569247)
(0.0379843,-0.0593086)
(0.000122937,-0.000445519)
(-0.0300721,0.0604851)
(0.0484139,-0.0600285)
(-0.00299047,0.00394416)
(0.0575108,-0.0439619)
(-0.0556519,0.0524346)
(-0.00023914,0.00050129)
(-0.0390357,0.0424959)
(-0.035186,0.054915)
(0.0314546,-0.0445027)
(0.00351706,-0.00687069)
(-0.00100289,0.00153363)
(-0.00372208,0.0030321)
(-0.0438062,0.0246028)
(0.0226874,-0.0123332)
(-0.0364766,0.0169004)
(0.0496768,-0.0332575)
(0.0336292,-0.0231542)
(-0.00611761,0.00644734)
(-0.0403573,0.0341946)
(0.0370081,-0.0330766)
(-0.0412208,0.0495936)
(0.0278647,-0.0101962)
(0.0250551,-0.0152364)
(-0.0485307,0.023911)
(-0.0217835,0.00816595)
(-0.0475711,0.0223182)
(-0.0210342,0.0125251)
(0.0259499,-0.00462149)
(-0.0540244,0.0147398)
(0.0257603,-0.00926593)
(0.0201653,-0.00049903)
(-0.0334203,0.00619574)
(0.0599062,-0.00619739)
(0.047947,-0.0252553)
(-0.0347122,0.0146522)
(-0.0105491,0.00691351)
(-0.0123017,0.00533969)
(-0.0758606,0.0356625)
(-0.0468182,0.0179606)
(0.0388844,-0.0228864)
(-0.00465548,0.00191954)
(0.0190911,-0.00431411)
(-0.0613653,0.00788861)
(0.0402223,-0.00231672)
(0.0356492,-0.00899706)
(0.0127073,-0.00825208)
(-0.06558,0.0225624)
(0.063896,-0.0262865)
(-0.000521079,0.000237904)
(-0.0590603,0.0253759)
(-0.0625993,0.0412917)
(0.070583,-0.0113382)
(0.072536,0.000157264)
(0.00101916,-2.40109e-05)
(-0.0711352,0.0119752)
(0.000877147,-0.000247635)
(0.0674641,-0.0234474)
(0.0012675,-0.000130227)
(0.0664886,-0.0143787)
(-0.0754688,0.00355385)
(-0.0631222,0.0153472)
(-0.000377499,0.00156312)
(-0.000521126,0.000454018)
(-0.0777447,0.0239692)
(-0.0708408,0.0413452)
(0.0813287,-0.0275593)
(0.07031,-0.0477902)
(0.0724309,-0.000552908)
(-0.00291877,-0.000284812)
(0.077906,0.00923054)
(0.0842407,0.0216056)
(0.0171742,-0.0159643)
(-0.0218647,0.0210118)
(0.0171293,-0.010715)
(0.0405083,-0.0301281)
(0.0412908,-0.032763)
(0.03233,-0.0381943)
(0.0155904,-0.0138465)
(-0.03158,0.0339483)
(-0.0130555,0.0188881)
(0.0172149,-0.0278795)
(-0.0317883,0.0410506)
(-0.0122863,0.0122232)
(0.0118576,-0.0181444)
(-0.00514605,0.0165574)
(-0.00889436,0.0324517)
(0.00730942,-0.0124719)
(0.0187252,-0.0463676)
(-0.0204946,0.0434423)
(-0.0065374,0.043584)
(-0.00821037,0.0240709)
(-0.00248222,0.0102185)
(-0.0149596,-0.0273372)
(0.0155349,0.0210351)
(-0.0279156,0.0288547)
(-0.0207561,0.0377676)
(-0.0399089,0.00096872)
(-0.0682099,-0.00380708)
(0.0279124,0.00299315)
(-0.0288597,-0.00723151)
(-0.0355642,-0.0185175)
(0.0256185,0.0128248)
(0.0242851,0.00823706)
(-0.0598777,-0.0367933)
(-0.0482822,-0.0414057)
(0.0583755,0.0252794)
(-0.0206751,-0.0109347)
(0.0208468,0.0152946)
(-0.0159271,-0.0215548)
(0.0281181,0.0280686)
(0.022371,0.0291319)
(0.0269784,0.0383967)
(0.0461312,0.0545431)
(-0.0267528,-0.0687885)
(0.0596643,0.0504888)
(0.0213303,0.0216834)
(0.0179159,0.0253643)
(0.0367981,0.0266716)
(-0.0446067,-0.0211227)
(0.0416476,0.0361143)
(0.0179043,0.00950465)
(0.0305839,0.0165117)
(-0.0503633,-0.0224245)
