(0.0259849,-0.00785375)
(-0.058671,-0.00314467)
(0.0185091,-0.000580656)
(0.0798485,-0.0124083)
(0.0864316,0.00928264)
(0.00131803,0.000729158)
(-0.0668986,-0.0488129)
(0.0619684,0.0456276)
(-0.0645933,-0.0227504)
(-0.0742559,-0.0249979)
(0.0658622,0.0479858)
(0.0108853,0.00510835)
(-0.0643615,-0.0470283)
(0.065699,0.0230083)
(0.0682019,0.0225034)
(0.0964292,0.00489415)
(0.0193169,0.0033184)
(-0.0243553,-0.00371726)
(-0.0467709,-0.077423)
(-0.00435286,-0.0143577)
(0.00317217,0.00903805)
(0.0145832,0.0927793)
(0.0105198,0.0746799)
(-0.0444518,-0.0716752)
(-0.0617176,-0.0474969)
(0.0383044,0.069084)
(0.0698975,0.0575765)
(0.00812782,0.00985045)
(0.00784068,0.00844043)
(0.0472841,0.0760462)
(-0.0094643,-0.0596311)
(0.00566855,0.0838163)
(0.0477611,0.0774338)
(0.00568392,0.00605499)
(0.00207184,0.0020691)
(0.0850706,0.0293794)
(-0.0139003,-0.00740191)
(0.0701854,0.0521444)
(0.0902859,0.0189124)
(-0.0666232,-0.0194775)
(0.0238704,0.00488239)
(0.0680443,-0.00197621)
(-0.0192747,-0.00756006)
(0.0191399,0.00483347)
(0.0852266,0.0340539)
(0.018724,0.0120341)
(0.055637,0.0443932)
(-0.111165,0.0554463)
(-0.0895311,0.0288544)
(0.011839,-0.00635203)
(0.0701654,-0.037815)
(0.117891,-0.0697109)
(0.102559,-0.0477532)
(-0.0391243,0.0150422)
(-0.0722459,0.0105952)
(-0.0691978,-0.00525172)
(-0.0203098,-0.00867039)
(-0.060757,-0.0227754)
(-0.0752647,-0.0412127)
(0.0723176,0.0487752)
(0.0174907,0.0144113)
(0.0473251,0.0429685)
(0.0877258,0.0205362)
(0.021534,0.00386732)
(-0.0610689,-0.030703)
(-0.0854874,-0.0314364)
(-0.0226017,-0.00779626)
(0.0860708,0.0155678)
(0.0663432,0.00338696)
(0.0478659,0.0370256)
(0.0749297,0.0384817)
(0.0572746,0.0188743)
(0.0206597,0.0154251)
(-0.0336859,0.0183623)
(0.0514598,-0.0195646)
(0.0119739,-0.0043237)
(0.0920258,0.0166473)
(-0.0688144,-0.0181077)
(-0.0717205,0.0041495)
(0.0197524,0.00451451)
(0.0654376,0.0329694)
(-0.0845613,-0.0362215)
(0.0189644,0.00692218)
(-0.0644117,-0.0603622)
(0.0170648,0.0103064)
(0.0141118,0.0145589)
(-0.105416,0.055557)
(-0.0886853,0.0299417)
(-0.0697309,-0.0039944)
(-0.0700678,0.011259)
(0.0691784,0.0260116)
(-0.0112428,-0.0187007)
(0.0247596,0.0741305)
(0.00322661,0.0226173)
(-0.0271428,-0.072883)
(0.00671532,0.0558559)
(-0.0294165,-0.0473058)
(-0.0288912,-0.051953)
(-0.0515015,-0.0637952)
(0.0552893,0.0603476)
(0.0630169,0.00347104)
(0.0625876,0.00354756)
(-0.0350455,0.00645923)
(0.0938601,-0.00687149)
(-0.0417709,0.00781877)
(-0.0857251,0.0057871)
(0.000939591,0.000107504)
(-0.0232362,-0.00788817)
(-0.0727983,-0.0396912)
(0.0293943,0.0221272)
(-0.0451244,-0.0153765)
(0.0467452,0.0352697)
(-0.0241269,-0.00110126)
(0.0827576,0.0162232)
(-0.0252826,-0.00868754)
(0.0308237,0.0232495)
(0.0750424,0.038875)
(0.044933,0.0340423)
(-0.0436542,-0.0149024)
(0.0267634,0.001383)
(-0.0552176,-0.0185862)
(0.0876916,0.0164985)
(-0.0833228,-0.0164535)
(0.0649179,-0.0119262)
(0.103685,-0.0295748)
(0.0637631,0.00389655)
(0.0675106,-0.0122598)
(0.00517621,-0.0240886)
(0.0075178,-0.0364426)
(-0.00813224,-0.0430978)
(0.000419041,-0.065243)
(0.00426226,0.0250556)
(0.00242147,-0.068148)
(-0.00369549,-0.021709)
(0.0236206,0.0645235)
(-0.0270742,-0.0680998)
(-0.02664,-0.0441115)
(0.0132754,0.0212562)
(0.00615409,0.0370371)
(0.00194146,-0.0590389)
(0.000180184,0.000446143)
(0.0234614,0.0659074)
(-0.00570477,-0.0353367)
(-0.0138817,-0.0236145)
(0.0244054,0.0726372)
(-0.00662187,-0.0456642)
(0.027409,0.0436588)
(0.045128,0.035597)
(0.0207749,0.017795)
(-0.0255443,-0.0476087)
(0.0515875,0.0669368)
(0.0546691,0.0599768)
(-0.0271018,-0.045244)
(0.0542714,0.0590291)
(-0.0548182,-0.0599543)
(-0.0756435,-0.0427112)
(0.0256359,0.00916816)
(0.023034,0.0174284)
(-0.0233407,-0.0105601)
(0.0880703,0.0223947)
(0.0587237,0.0314842)
(-0.0582073,-0.0228729)
(0.07289,0.0520418)
(0.0444692,0.0423848)
(0.0406559,0.0538513)
(-0.0102878,-0.0166693)
(0.0428021,0.0787573)
(0.00236377,0.0280063)
(-0.0116704,-0.0261867)
(0.0640751,0.0649007)
(0.016753,0.0185009)
(-0.011693,-0.00728748)
(-0.0232975,0.00199955)
(-0.00773988,-0.00492679)
(0.0144933,-1.93655e-05)
(-0.0184427,-0.0172669)
(-0.0102961,-0.00195548)
(-0.00869287,-0.0156509)
(-0.0275451,-0.0131548)
(0.0107192,-0.00482836)
(0.0172898,-0.0163991)
(-0.00218875,0.00413138)
(0.0164807,-0.0175586)
(0.0151755,-0.00665542)
(0.0288811,-0.00660127)
(0.011979,0.00190094)
(0.0177409,0.00414645)
(-0.0143413,0.00811663)
(-0.0283037,0.00133892)
(0.0244367,0.0013472)
(0.00534964,-0.00358827)
(-0.0176772,0.0156277)
(0.0174418,0.0181774)
(-0.0309144,-0.017814)
(-0.0108433,-0.0131727)
(-0.013672,-0.0389101)
(-0.00147634,-0.0258133)
(-0.0175228,-0.00573162)
(0.0101852,0.0143789)
(0.0274111,0.0216651)
(-0.00491723,0.011911)
(0.00834179,-0.01531)
(-0.0118586,0.00778969)
(-0.0272539,0.0139327)
(-0.0109141,0.0117348)
(-0.00709391,0.0298205)
(-0.0122759,-0.0354261)
(0.0173321,-0.0322208)
(0.00479374,-0.0236655)
(0.00199486,0.0115976)
(-0.00166173,-0.0242391)
(0.00126137,-0.0162285)
(0.00059583,0.00155524)
(-0.0040908,-0.0104728)
(-0.00283875,-0.00819103)
(-0.00383313,-0.0123717)
(0.00727628,-0.0118378)
(-0.00100518,-0.00246963)
(-0.0182932,-0.0174403)
(0.013388,0.00580008)
(0.0126741,0.00606722)
(-0.0158749,-0.0183679)
(-0.0113039,-0.00503959)
(0.0114016,0.00574777)
(-0.0145153,-0.0182572)
(-0.0308305,-0.00266463)
(-0.0286695,-0.00155001)
(-0.0188311,0.00616662)
(-0.0188221,0.00614778)
(0.00017519,-9.11414e-05)
(-0.0104809,0.00787745)
(0.0019078,-0.00211868)
(-0.0166664,0.0153066)
(0.0146286,-0.00301341)
(-0.00699584,0.0126839)
(-0.0241713,0.0130648)
(0.0153923,0.00136131)
(0.00281192,0.00211361)
(0.0066542,0.0119185)
(0.00732095,-0.00690765)
(0.00107775,-0.0216807)
(-0.00133863,0.0247014)
(-0.000174043,0.00197473)
(0.0121758,-0.00182072)
(-0.0171695,0.00387084)
(-0.0159664,-0.0104152)
(-0.0290483,-0.00750166)
(-0.03191,0.0181241)
(-0.0350829,0.0126484)
(-0.0175586,0.0184532)
(0.00856898,-0.00779674)
(-0.0255154,0.00104034)
(0.0131943,-0.00181021)
(-0.0164966,0.00371419)
(-0.0132636,-0.00830078)
(0.0295042,0.00800903)
(-0.0315471,0.0176341)
(-0.0171581,0.0174288)
(0.00933314,-0.00809103)
(-0.0353781,0.0118019)
(-0.0241601,0.000613175)
(0.0130561,-0.019927)
(0.0129885,-0.0076186)
(0.00213751,-0.00883938)
(0.0046842,-0.0133425)
(-0.00902477,0.00431931)
(-0.0140765,0.0109976)
(-0.00109053,0.00516871)
(0.00422629,-0.00352521)
(0.00881461,-0.0209858)
(-0.0305895,0.00387471)
(0.0159348,0.00287559)
(0.0133183,0.00119033)
(-0.0291257,0.0101506)
(0.0019248,0.015548)
(-0.00259284,0.00552696)
(0.0124362,-0.0185441)
(-0.020219,-0.00587672)
(-0.00107448,-0.000544254)
(-0.00730326,-0.0117689)
(-0.0113956,-0.00779368)
(0.0249044,0.0121246)
(-0.00913014,-0.028786)
(-0.00570014,-0.012408)
(-0.0115598,-0.0111642)
(0.0161965,-0.00190416)
(0.00328241,-0.00284756)
(-0.00769178,0.00495403)
(0.0085233,0.00723647)
(0.0146258,-0.000486918)
(0.00145367,0.00175504)
(-0.0183757,0.0175779)
(-0.000954904,0.0059813)
(0.000798528,0.0220701)
(-0.0174458,-0.014467)
(-0.00205301,-0.00878121)
(-0.00307419,-0.0249984)
(0.0237251,0.00118233)
(-0.0102852,0.00222587)
(-0.0145,-0.00237141)
(0.0186847,-0.00712479)
(0.0180797,0.00620411)
(-0.000268266,-0.00193107)
(0.00971602,0.013174)
(0.00966007,0.0397897)
(0.000740099,-0.0216692)
(-0.0147166,-0.0390073)
(-3.56052e-05,-0.024905)
(0.0114509,0.0169307)
(-0.0330119,-0.0167082)
(0.0122616,0.0139209)
(-0.027255,-0.0210844)
(0.00087919,-0.0228808)
(0.000319278,-0.0236725)
(0.0103882,0.0156134)
(-0.0177577,0.0229511)
(-0.0174729,0.0222587)
(-0.000315003,0.000294269)
(-0.0149558,0.0438526)
(0.0153615,-0.0436485)
(-0.0362352,-0.0104366)
(-0.0179655,-0.0171794)
(0.00929315,0.0076099)
(-0.0254026,0.0007456)
(0.00962649,-0.0136587)
(0.00912252,-0.0399312)
(0.00103284,0.0219209)
(-0.0137922,0.0389797)
(0.000348877,0.0245828)
(0.0108023,-0.0166097)
(-0.0116164,0.0139278)
(-0.0270517,0.0217812)
(0.00987682,-0.0142232)
(0.0011581,0.0226122)
(-0.0134454,0.0394267)
(0.000593619,0.0239758)
(0.0105778,-0.016311)
(-0.011123,0.0136563)
(-0.0271314,0.0219517)
(0.004195,0.00295617)
(-0.0113501,-0.0182535)
(0.0056591,0.00416576)
(0.0110802,0.0212123)
(-0.0148175,-0.0285266)
(-0.0366672,-0.0328024)
(0.0342981,0.0378917)
(0.0267199,0.0139193)
(0.0150553,0.00868633)
(-0.0110425,-0.0183826)
(-0.00221989,0.0171233)
(-0.00679457,0.0318241)
(-0.00603927,-0.0135051)
(-0.00339528,-0.0487351)
(0.00972279,0.0459145)
(-0.0177972,-0.0225669)
(0.0208362,0.00984586)
(0.0192783,0.00785261)
(0.0371368,0.0264031)
(0.0129278,0.018742)
(-0.0176397,-0.0220281)
(0.000288568,0.000254261)
(0.0158631,0.0435075)
(-0.0154085,-0.0434611)
(-0.0201983,0.0376325)
(-0.00156828,0.0250032)
(-0.0262325,0.0182548)
(-0.0275112,0.0347257)
(-0.00316118,0.0107412)
(-0.00657227,-0.000286117)
(-0.00540116,0.00319374)
(-0.0171949,-0.0172961)
(-0.00273139,0.00526853)
(0.0271016,-0.0386393)
(-0.00489614,0.0520934)
(0.0333869,0.0213551)
(0.0145069,0.0392853)
(-0.0355633,0.0291199)
(-0.0152208,0.037399)
(-0.0295164,0.00153207)
(0.0490054,0.00870463)
(-0.050626,-0.0128563)
(-0.0492868,0.0749313)
(0.00127004,-0.00828003)
(-0.0646318,-0.0419675)
(-0.0297208,-0.0789394)
(-0.0179515,0.00805487)
(-0.0858699,-0.0133963)
(0.0119403,0.0254692)
(-0.0209415,-0.019206)
(0.00468171,0.00308316)
(-0.0393551,-0.00438493)
(-0.0344036,-0.0285525)
(0.0463875,-0.00720872)
(-0.0372147,-0.0163961)
(0.0244525,0.0196086)
(0.0356045,0.015219)
(-0.0186688,-0.0259699)
(0.00256377,0.00563753)
(4.12324e-05,0.000228949)
(0.0317481,0.00513615)
(0.0173165,0.0254662)
(0.0273566,0.0129048)
(-7.82815e-05,-0.000364281)
(-0.0367859,0.0165518)
(-0.0379927,0.00541049)
(-0.00017981,0.000223409)
(-0.00475335,0.00300203)
(-0.0266121,0.0361079)
(0.0352751,-0.030956)
(-0.0142196,0.0395674)
(-0.0267179,0.0197254)
(0.00573398,0.000120083)
(-0.071519,0.000272771)
(0.0703822,-0.00226063)
(-0.00500757,-0.00151781)
(0.00203948,0.00085213)
(-0.000116492,-0.000169756)
(0.0622998,-0.0314562)
(-0.0712475,-0.0018189)
(-0.0468662,-0.0573012)
(-0.0490265,-0.0729651)
(-0.00764379,-0.0126803)
(0.0085543,0.0858637)
(-0.0393711,-0.0817274)
(0.0140232,0.00934527)
(-0.0129739,-0.0121037)
(0.077652,0.0470809)
(0.0629506,0.0653294)
(-0.0563592,-0.0513119)
(-0.0135227,0.0090964)
(0.0287038,-0.0296333)
(0.0211185,-0.00438504)
(-0.040537,0.000682666)
(0.0193118,-0.0138109)
(-0.0188268,0.00418773)
(0.0105058,-0.0142075)
(0.0326289,-0.0105452)
(-0.000379153,0.0317171)
(-0.00995288,-0.0500019)
(0.00996188,-0.0279934)
(-0.0269485,0.0411077)
(-6.03465e-05,-0.0167983)
(-0.00886334,0.0187806)
(0.00209164,-0.0164086)
(-0.0101395,-0.0307494)
(0.0048386,0.0129211)
(0.0254933,0.0416371)
(0.0125809,-0.0450802)
(-0.00184755,-0.0428089)
(0.011911,-0.021641)
(-0.00660297,-0.00782003)
(-0.00760523,-0.0228325)
(-0.0159189,-0.0357262)
(-0.0299736,-0.0288274)
(-0.0165299,-0.0292866)
(0.0361709,0.0366749)
(0.028172,0.0136393)
(-0.0374548,-0.0320916)
(-0.0141991,-0.00741747)
(0.01109,0.0174804)
(-0.00171144,0.0164851)
(-0.00599916,0.033357)
(-0.00616451,-0.0123454)
(0.00549019,0.0492971)
(0.0109489,0.0459914)
(-0.0194672,0.038461)
(-0.0011446,0.0259731)
(-0.00255251,0.0100468)
(-0.0180802,-0.0168087)
(0.037166,0.0207901)
(-0.0173682,-0.0403895)
(0.00170389,0.0145562)
(0.00932379,0.0191921)
(-0.0187826,0.0158194)
(-0.0588271,0.020771)
(-0.0569245,0.0575233)
(-0.0602254,0.0213206)
(-0.0727291,-0.00480858)
(0.0687947,0.00637161)
(-0.0613109,-0.0378066)
(0.0607358,0.0358345)
(-0.0027347,-0.000645821)
(0.00227059,0.000659153)
(-0.0613707,0.0284737)
(0.00806172,-0.00186654)
(-0.0702935,0.0362384)
(-0.0707646,-0.00223886)
(0.00473339,-0.00148777)
(-0.0651865,0.0260655)
(0.00954079,-0.00911865)
(-0.0337077,0.045313)
(-0.0520121,0.0761447)
(0.0702866,0.00757924)
(-0.00106946,0.000123585)
(0.0398705,-0.0771936)
(-0.00465039,0.00586211)
(-0.0636563,0.0369602)
(0.0361878,-0.0611934)
(-0.0106373,-0.0732914)
(0.0201752,0.0889372)
(-0.0304125,0.0698029)
(-0.000158493,0.0120921)
(-0.00279035,0.0145157)
(-0.00561348,0.085465)
(-0.00702059,0.0161894)
(-0.00497139,0.00985787)
(0.00713576,0.0177166)
(-0.00973715,-0.0162245)
(0.0671592,0.0651856)
(0.0453074,0.0524226)
(0.0059896,0.0887506)
(-0.0473538,-0.0664797)
(0.000800872,-0.0766225)
(0.0345147,0.0569303)
(-0.0801251,-0.0518646)
(0.0714343,-0.0102455)
(0.0222614,0.00580733)
(0.0658096,0.0333255)
(-0.0943897,0.0246935)
(-0.0221168,-0.000847748)
(0.0569273,0.0453074)
(0.0116502,0.0130801)
(-0.0231729,-0.0723599)
(0.0989729,-0.00301034)
(-0.0213791,0.0138252)
(0.0635646,-0.0781644)
(0.0230437,0.0112009)
(0.0272715,0.0181312)
(0.0893413,0.0330051)
(-0.0148309,-0.0107781)
(-0.0371755,-0.0674093)
(0.0363507,0.0857508)
(0.0662577,-0.0259315)
(-0.0168925,0.0176675)
(-0.0421958,0.0879882)
(0.0385776,-0.0606564)
(0.0224446,-0.00470014)
(0.0834801,-0.0456676)
(0.0701302,0.0165473)
(0.0545468,-0.0397144)
(0.0935512,0.00846342)
(0.064941,-0.063918)
(0.0669494,-0.00365825)
(0.0222928,-0.0119956)
(-0.0121607,0.0217106)
(0.0223687,-0.065412)
(0.0186413,-0.0911073)
(0.0550656,0.0764582)
(0.051188,0.0542252)
(0.019666,0.00745388)
(0.0177572,-0.0898927)
(0.000693001,-0.00258897)
(0.000474589,0.00197265)
(-0.0663825,0.0494305)
(-0.0693082,0.0553146)
(-0.0220618,0.0775319)
(-0.00749405,0.0819187)
(0.00504781,0.0127398)
(-0.0018864,-0.0110414)
(0.065734,-0.0464476)
(-0.06677,0.0425785)
(0.0301482,-0.0826596)
(0.00389285,0.0940125)
(0.00187169,-0.00962309)
(0.0581667,-0.0708273)
(-0.0679423,0.0632159)
(-0.0841171,0.00880812)
(0.00597943,-5.1003e-05)
(-0.0607852,-0.0152311)
(-0.0632815,-0.0224615)
(0.0390101,-0.00510739)
(0.0641102,-0.00514668)
(-0.00125928,1.24138e-05)
(0.0161896,-0.0038237)
(0.0154261,0.0780601)
(-0.0115228,-0.0143027)
(0.0750577,0.0572972)
(-0.00212934,-0.012819)
(0.0461149,-0.0817887)
(0.035043,0.0869519)
(0.0423925,0.0631906)
(-0.0659621,-0.061021)
(0.0967747,-0.0202197)
(-0.00431801,0.00146136)
(0.0346539,-0.0129344)
(0.0927317,0.0254896)
(-0.0261812,-0.00074086)
(-0.0671047,0.0466008)
(-0.0536598,0.0224987)
(0.0539582,0.00449679)
(-0.0275626,0.0160343)
(0.0450277,-0.039331)
(0.0131128,-0.00907333)
(-0.0497252,0.00639432)
(0.0321861,-0.0333264)
(-0.016943,0.0193433)
(0.036902,-0.0592646)
(-0.070832,0.0154286)
(0.0605229,0.0318807)
(0.0216515,0.0102594)
(0.016583,0.0188623)
(-0.0305589,-0.0168151)
(-0.031379,-0.0531071)
(-0.0219501,-0.0261072)
(0.0229594,0.0127283)
(-0.0566355,-0.0191978)
(0.0292118,0.0300545)
(0.0512511,0.0386962)
(-0.00967855,-0.0231492)
(0.0135333,0.035944)
(0.0132555,0.0663098)
(0.0194822,0.00987538)
(0.0647658,0.0143495)
(0.0429222,0.0576416)
(0.0475389,0.0137514)
(-0.0181062,-0.0149395)
(-0.0347135,-0.00517114)
(-0.0572349,0.00195179)
(0.0284808,0.00392687)
(0.000379905,-0.00354386)
(-0.0333736,0.00778435)
(0.00214794,0.0263621)
(0.0108079,-0.0752147)
(-0.000991295,-0.0445384)
(0.0237167,0.0441797)
(-0.0112815,-0.0562162)
(0.0059298,-0.0257465)
(-0.0167129,0.0501151)
(-0.0391307,0.075134)
(-0.0277649,-0.0752633)
(-0.0349125,-0.00274895)
(0.0720459,0.0287855)
(-0.0667368,0.0386029)
(-0.0644598,-0.0524395)
(0.00538344,0.0869434)
(-0.00814901,-0.0233213)
(0.0407549,0.0432418)
(-0.0154815,-0.0219256)
(0.021215,0.009994)
(-0.0479248,-0.0285835)
(0.047302,0.00415099)
(0.00502352,-0.063488)
(0.0369233,-0.0486891)
(-0.00244476,-0.0243344)
(0.00325915,-0.0256803)
(-0.0541269,-0.0709533)
(-0.0811607,-0.0118715)
(0.0883459,-0.0206918)
(0.0103016,-0.0261108)
(0.0194708,-0.0209507)
(0.0187087,0.0223041)
(0.0209113,0.0116255)
(0.0272296,0.0470524)
(0.0150111,0.017605)
(0.0259562,0.0149334)
(-0.0497987,-0.0174182)
(-0.0156505,-0.0165416)
(-0.0394487,-0.0310258)
(0.0106762,0.0277675)
(-0.00702486,-0.0185734)
(-0.00936166,-0.0515015)
(-0.0181472,-0.00994521)
(0.0443871,0.0114991)
(-0.0280353,-0.0403656)
(-0.0267157,-0.0087022)
(0.0165033,0.0151061)
(0.0239166,0.00402624)
(0.0450417,-0.000609969)
(-0.0252792,-0.00415651)
(6.19528e-05,-0.00260984)
(-0.0441083,0.0127353)
(-0.0236495,0.0046444)
(-0.00129245,-0.0315072)
(-0.00863388,0.050389)
(-0.000343041,-0.0169728)
(0.00943237,0.0186194)
(0.00269164,0.0166501)
(-0.00887639,0.0306803)
(0.00461432,-0.0134335)
(-0.0241436,0.0425956)
(0.0139927,0.0446195)
(0.0212698,0.00366222)
(-0.0263987,0.00945853)
(0.0413844,0.0193362)
(-0.0409168,0.0206876)
(0.0295149,0.0283988)
(0.000111467,-0.0426258)
(0.00568313,0.0228469)
(-0.0110705,-0.0138484)
(0.0125018,0.0209909)
(-0.0138211,-0.00853932)
(0.0197997,0.0132053)
(-0.0186537,-0.00348127)
(0.016907,-0.0261349)
(0.00278092,-0.00723202)
(-0.0102067,0.0361993)
(0.00532614,-0.0038565)
(0.0352156,-0.0176816)
(0.0223979,-0.0206582)
(0.00160292,-0.0123788)
(-0.0332652,0.0302619)
(-0.00671378,0.00855354)
(-0.000180938,0.0226644)
(0.0155681,-0.0280233)
(-0.00484859,0.0214723)
(0.0182233,0.03063)
(0.0330348,0.00949974)
(-0.011003,0.061148)
(-0.00801583,-0.0216496)
(0.000141279,-0.0365258)
(-1.13285e-05,-0.0245812)
(0.00672072,-0.0190698)
(0.0224598,-0.0281094)
(0.0136433,-0.0363061)
(0.0100342,-0.0532807)
(0.0112703,0.0318808)
(0.000130489,0.0187446)
(-0.000605318,0.0350998)
(0.0265731,-0.0300142)
(-0.0128888,0.0348178)
(-0.0380678,0.0330166)
(-0.00842111,0.0108732)
(-0.00410543,0.0119833)
(-0.006093,0.00670528)
(-0.00474352,8.45094e-06)
(-0.0525638,0.0195151)
(-0.0482252,0.0100345)
(0.0283629,-0.0442545)
(0.0446864,-0.0299431)
(0.0289332,-0.0295213)
(-0.0150375,0.0360694)
(-0.044238,-0.036627)
(-0.00979401,-0.0569741)
(-0.0299504,-0.00490529)
(-0.0567243,0.00105986)
(0.0262285,0.00413576)
(-0.0277619,0.0484693)
(0.0586113,-0.00850825)
(-0.0333962,0.0211847)
(0.0561672,-0.046247)
(0.0289032,-0.0701939)
(-0.00858691,-0.0954086)
(-0.000511759,-0.0178733)
(0.0339435,0.0866281)
(-0.0416408,-0.0663925)
(0.00875478,0.0223281)
(-0.00518229,-0.0366515)
(-0.0135885,0.0807182)
(-0.018974,0.0564063)
(0.0143855,0.0537027)
(0.0157812,0.0288866)
(0.0446914,0.0367906)
(-0.0345713,-0.0483379)
(-0.0115296,-0.0104673)
(0.0324457,0.0378683)
(0.00980196,0.0230744)
(5.27907e-05,-0.047987)
(0.0108363,0.0689407)
(-0.0271624,-0.0673785)
(0.0163456,0.0799114)
(-0.00466783,-0.0929296)
(0.0611215,0.0699268)
(-0.00782233,-0.00955589)
(0.0662396,0.0528957)
(-0.00286487,-0.00830404)
(0.0044004,0.00253453)
(0.0493469,0.0794964)
(0.0881116,0.0415747)
(-0.00279993,-0.00219959)
(0.0788397,0.0410996)
(0.0105517,0.00496955)
(-0.0618392,-0.0648128)
(-0.0840411,0.00938347)
(-0.00840038,-0.0808014)
(0.000914279,0.000115396)
(-0.000659046,0.000233336)
(0.0266225,-0.0776785)
(0.0225432,0.0869596)
(-0.0398529,-0.0750895)
(0.00359489,0.0065094)
(-0.0495694,-0.0405282)
(-0.0495309,-0.043877)
(0.0202251,0.0321875)
(0.0228228,0.0589754)
(-0.00124707,0.0815694)
(0.000691544,0.00296913)
(-0.00801722,-0.0161893)
(-0.0370012,-0.0839569)
(-0.0384731,0.00635118)
(0.0471218,0.00505725)
(-0.00526496,0.000354856)
(-0.0360619,0.0176338)
(-0.0380761,-0.0145286)
(0.0380528,0.00291584)
(0.000658866,-2.47474e-05)
(0.000960117,-0.00061848)
(-0.00458533,-0.00259759)
(0.036459,0.0286355)
(-0.0285615,-0.0343349)
(-0.0163713,-0.0384923)
(-0.0278297,-0.0180995)
(0.00554706,-0.000436996)
(0.0320522,-0.0076818)
(-0.044464,-0.0185893)
(-0.000272092,-0.000157001)
(0.0505304,0.00269908)
(-0.0623382,-0.0175037)
(0.00219186,0.00117786)
(0.0074382,-0.00307155)
(0.00333572,0.00179121)
(-0.0449114,-0.0346349)
(0.0516707,-0.0110726)
(-0.034717,-0.0467156)
(0.0251435,0.0621158)
(0.0542603,0.0300164)
(0.000118868,0.000152711)
(-0.00268957,-0.0594483)
(-0.0337264,0.0605562)
(0.000202379,0.000176759)
(0.0159329,-0.0639481)
(-0.0526473,0.0538288)
(0.00332738,-0.00395582)
(-0.0698019,0.0150694)
(0.0668548,-0.0334215)
(-8.97071e-05,-0.000369507)
(0.0457881,-0.0340807)
(0.0310077,-0.0556345)
(-0.0311289,0.0436385)
(-0.00209908,0.00750138)
(0.00117387,-0.00178005)
(0.00457138,-0.00135964)
(0.0493816,0.00651747)
(-0.0253092,-0.00422041)
(0.0379884,0.0126312)
(-0.059082,0.0035427)
(-0.0404087,0.00370517)
(0.00736104,-0.00504255)
(0.0493668,-0.0171897)
(-0.0451616,0.0190598)
(0.0459818,-0.0437574)
(-0.0255858,-0.0147742)
(-0.029143,-0.00136002)
(0.0517771,0.0139247)
(0.0202924,0.0112039)
(0.0496355,0.0158631)
(0.0243151,0.00168792)
(-0.0152952,-0.0213601)
(0.0414288,0.0370474)
(-0.023427,-0.0139498)
(-0.00501636,-0.0194931)
(0.0201829,0.0271841)
(-0.0256345,-0.0540333)
(-0.0526528,-0.0105005)
(0.0344601,0.0147753)
(0.0125932,-0.000451696)
(0.0124385,0.00497282)
(0.0784405,0.0248947)
(0.0440512,0.0232586)
(-0.0444772,-0.0036459)
(0.00475276,0.00221043)
(-0.0130724,-0.0145013)
(0.029626,0.0537961)
(-0.0130722,-0.0379303)
(-0.0261231,-0.0256506)
(-0.0151896,0.00039546)
(0.0576615,0.0370432)
(-0.0624715,-0.0284472)
(0.000505244,0.000179748)
(0.0590524,0.0242353)
(0.0742543,-0.00319431)
(-0.0389271,-0.0594112)
(-0.0133558,-0.0708723)
(-0.000261383,-0.00101109)
(0.0403866,0.0592437)
(-0.000675753,-0.000577283)
(-0.0599525,-0.037872)
(-0.000520509,-0.00110607)
(-0.0440894,-0.0511897)
(0.0226654,0.0716605)
(0.0451349,0.0462415)
(0.00173863,-0.00261594)
(0.000801697,-0.000228775)
(0.0639755,0.048632)
(0.0807381,0.00734776)
(-0.0707485,-0.0465907)
(-0.0831459,0.00639674)
(-0.01503,-0.0704551)
(-0.000132457,0.00294817)
(0.00747702,-0.077549)
(0.0352753,-0.0788144)
(-0.0210272,0.0100883)
(0.026611,-0.0141211)
(-0.0201247,-0.000319079)
(-0.0491771,0.00897179)
(-0.0504233,0.0132331)
(-0.0365325,0.0332644)
(-0.0191762,0.00792851)
(0.0372134,-0.0268128)
(0.0127587,-0.0188946)
(-0.0146513,0.0289855)
(0.0339835,-0.0382771)
(0.0148932,-0.00872833)
(-0.010896,0.0185693)
(-0.00250876,-0.0170345)
(-0.00754466,-0.0324105)
(-0.00576555,0.0132019)
(-0.00270268,0.0490424)
(0.0091167,-0.0463827)
(-0.021406,-0.0375664)
(-0.00199905,-0.0251136)
(-0.00310722,-0.0100419)
(0.0262336,-0.0154226)
(-0.0167637,0.0195457)
(0.0333863,-0.0217174)
(0.0143978,-0.0401304)
(0.00986745,0.0385235)
(0.0037686,0.067731)
(0.0019304,-0.0279171)
(-0.0117494,0.0272317)
(-0.0153084,-0.0362093)
(0.0118665,0.0252973)
(0.017519,0.0179545)
(-0.0156134,-0.0676223)
(0.00991103,-0.0621359)
(0.0341535,0.0528118)
(-0.00858549,-0.0212322)
(0.000679566,0.025283)
(0.0171016,-0.0199569)
(-0.0130846,0.0366968)
(-0.0222892,0.0285307)
(-0.0317979,0.0330266)
(-0.0367531,0.060199)
(0.0709202,-0.0154932)
(-0.0109137,0.0762866)
(-0.01059,0.027711)
(-0.0207974,0.0218548)
(0.001829,0.0444245)
(-0.0227796,-0.0424903)
(-0.00931187,0.0537477)
(0.00736919,0.0184172)
(0.0121317,0.0319076)
(-0.028459,-0.0465124)
